frequency_hz,afe_av_port_real,afe_av_port_imag,afe_av_port_magnitude_db,afe_av_port_phase_deg_unwrapped,afe_av_port_group_delay_s,channel_output_symbol_spectrum_real,channel_output_symbol_spectrum_imag,channel_output_symbol_spectrum_db_relative_to_tx_dc,afe_output_symbol_spectrum_real,afe_output_symbol_spectrum_imag,afe_output_symbol_spectrum_db_relative_to_tx_dc
84574218750.0,23.846387683576932,-2.7332149908520695,27.605134568854666,-6.538569792444459,1.9219703192574007e-12,8.955384030848718e-07,1.9481286717513906e-06,-113.37507135428615,2.6680010435232873e-05,4.400813257588016e-05,-85.76993678543148
84601562500.0,23.84446395449231,-2.7409702671869525,27.60476298888451,-6.557485515907971,1.9212244665768383e-12,1.0589356067038786e-06,1.854475894326747e-06,-113.40994638237834,3.0332815191743624e-05,4.13164726039081e-05,-85.80518339349383
84628906250.0,23.8425359036977,-2.748721268589807,27.604390608898562,-6.576393899130191,1.920478968579254e-12,1.2128805186799486e-06,1.7472404644611836e-06,-113.4448427789892,3.372082433952735e-05,3.8324773028355406e-05,-85.84045217009063
84656250000.0,23.84060353759291,-2.7564679946411803,27.604017429855098,-6.595294945601875,1.919733825123977e-12,1.3562007078788564e-06,1.6273969910665066e-06,-113.47976054722713,3.681851111439285e-05,3.505980261671043e-05,-85.87574311737202
84683593750.0,23.83866686257194,-2.764210444927817,27.603643452711232,-6.614188658812319,1.918989036068679e-12,1.4879298805466826e-06,1.4959301862289746e-06,-113.51469969029628,3.960533058287578e-05,3.154803004205039e-05,-85.91105623758503
84710937500.0,23.83672588502311,-2.7719486190427087,27.603268678422946,-6.6330750422494775,1.9182446012735778e-12,1.6070924089925759e-06,1.3539955528609571e-06,-113.5496602114965,4.206102732800037e-05,2.7820043259305963e-05,-85.94639153307355
84738281250.0,23.834780611328974,-2.779682516585042,27.60289310794505,-6.651954099399893,1.9175005205947706e-12,1.712915681208972e-06,1.2027227263658075e-06,-113.5846421142239,4.41701568020995e-05,2.3905270547747534e-05,-85.98174900627883
84765625000.0,23.83283104786636,-2.787412137160187,27.602516742231234,-6.670825833748687,1.9167567938940098e-12,1.8046476994840005e-06,1.043409656428517e-06,-113.61964540197033,4.591827646308188e-05,1.9837109154533224e-05,-86.01712865973909
84792968750.0,23.830877201006295,-2.795137480379724,27.602139582233995,-6.689690248779681,1.916013421028887e-12,1.8817301970594173e-06,8.772938470360459e-07,-113.65467007832353,4.7295438164705325e-05,1.5646987336151312e-05,-86.05253049608955
84820312500.0,23.82891907711413,-2.8028585458613615,27.60176162890472,-6.708547347975193,1.9152704018570746e-12,1.9436543186979393e-06,7.05773485861738e-07,-113.6897161469675,4.829336472042653e-05,1.1370031164009246e-05,-86.08795451806279
84847656250.0,23.826956682549437,-2.810575333228997,27.601382883193637,-6.7273971348162425,1.914527736238023e-12,1.9900898798618772e-06,5.301541650975748e-07,-113.72478361168221,4.890782358108081e-05,7.038662799604628e-06,-86.12340072848858
84875000000.0,23.824990023666057,-2.818287842112637,27.601003346049833,-6.74623961278238,1.913785424028718e-12,2.020782883949782e-06,3.518897004259413e-07,-113.75987247634393,4.9136858514573754e-05,2.6886207686939067e-06,-86.15886913029411
84902343750.0,23.8230191068121,-2.8259960721484365,27.600623018421253,-6.765074785351808,1.9130434650889324e-12,2.035637727316429e-06,1.723125347884514e-07,-113.79498274492502,4.898199101890096e-05,-1.6476994131048964e-06,-86.19435972650376
84929687500.0,23.82104393832991,-2.833700022978652,27.600241901254705,-6.783902656001318,1.9123018592770258e-12,2.0346589575204487e-06,-7.113487040598338e-09,-113.83011442149403,4.8447542938220735e-05,-5.935063822028249e-06,-86.22987252023933
84957031250.0,23.81906452455609,-2.8413996942516495,27.59985999549584,-6.802723228206324,1.911560606449863e-12,2.0179847284274853e-06,-1.8507047285052055e-07,-113.86526751021611,4.7540649271010595e-05,-1.0142106724775009e-05,-86.26540751472027
84984375000.0,23.817080871821563,-2.8490950856218693,27.59947730208921,-6.8215365054407995,1.910819706465278e-12,1.985873803521423e-06,-3.601297168502483e-07,-113.90044201535261,4.627167317323718e-05,-1.4235181884846662e-05,-86.3009647132634
85011718750.0,23.81509298645145,-2.8567861967498347,27.59909382197819,-6.840342491177359,1.91007915918264e-12,1.938690091910091e-06,-5.310281657858136e-07,-113.93563794126126,4.465305087664864e-05,-1.8184908240958327e-05,-86.33654411928306
85039062500.0,23.813100874765144,-2.8644730273021253,27.59870955610505,-6.859141188887207,1.909338964459743e-12,1.8769344944591913e-06,-6.964156066646131e-07,-113.97085529239678,4.270076673080002e-05,-2.19602433256565e-05,-86.37214573629173
85066406250.0,23.81110454307632,-2.872155576951374,27.598324505410908,-6.87793260204016,1.9085991221540573e-12,1.8011818563736136e-06,-8.551217777708146e-07,-114.00609407330988,4.0432086700207366e-05,-2.5534668561449244e-05,-86.40776956789895
85093750000.0,23.809103997692898,-2.879833845376239,27.59793867083576,-6.896716734104616,1.9078596321218422e-12,1.7121558849337026e-06,-1.0059151934541443e-06,-114.04135428864835,3.786802890496101e-05,-2.888066391980127e-05,-86.44341561781259
85121093750.0,23.807099244917083,-2.8875078322613956,27.597552053318473,-6.915493588547559,1.9071204942224673e-12,1.6106212915803943e-06,-1.1477528697685645e-06,-114.07663594315639,3.503007553367376e-05,-3.1975348073463964e-05,-86.47908388983792
85148437500.0,23.805090291045328,-2.8951775372975446,27.59716465379679,-6.934263168834621,1.9063817083137257e-12,1.4974987197659998e-06,-1.279557976017953e-06,-114.11193904167533,3.194354472491732e-05,-3.4795517807332936e-05,-86.51477438787856
85175781250.0,23.80307714236836,-2.9028429601813643,27.596776473207314,-6.953025478429986,1.905643274251756e-12,1.3737161761476672e-06,-1.4004448202530519e-06,-114.14726358914334,2.8633400724968177e-05,-3.73225784213311e-05,-86.55048711593602
85203125000.0,23.801059805171164,-2.91050410061552,27.596387512485528,-6.971780520796452,1.9049051918956033e-12,1.2403597337496067e-06,-1.5095218117858786e-06,-114.18260959059526,2.5128406779729205e-05,-3.9538291010842634e-05,-86.58622207810973
85230468750.0,23.799038285733,-2.9181609583086527,27.59599777256581,-6.9905282993954305,1.904167461101164e-12,1.0984895291457248e-06,-1.6060852412575523e-06,-114.21797705116327,2.1456179113862396e-05,-4.1428853403903125e-05,-86.62197927859748
85257812500.0,23.7970125903274,-2.9258135329753405,27.595607254381388,-7.0092688176868805,1.9034300817261106e-12,9.493209837317479e-07,-1.6894531463235833e-06,-114.25336597607661,1.7647978523285094e-05,-4.298147397517037e-05,-86.65775872169522
85285156250.0,23.794982725222145,-2.9334618243361232,27.595215958864394,-7.028002079129413,1.902693053628317e-12,7.940116381186146e-07,-1.7591224933210748e-06,-114.28877637066157,1.373317453416942e-05,-4.418749216862423e-05,-86.69356041179716
85312500000.0,23.792948696679304,-2.9411058321174552,27.594823886945818,-7.046728087180188,1.901956376665255e-12,6.338667915489895e-07,-1.814638490522548e-06,-114.32420824034189,9.744516204193137e-06,-4.5039869825432866e-05,-86.72938435339609
85339843750.0,23.790910510955214,-2.948745556051727,27.59443103955555,-7.0654468452950105,1.9012200506924163e-12,4.7010422881169213e-07,-1.8557109973824805e-06,-114.35966159063872,5.712188081632675e-06,-4.553527202851164e-05,-86.76523055108316
85367187500.0,23.788868174300486,-2.9563809958771987,27.59403741762236,-7.084158356928195,1.9004840755676744e-12,3.040775373913199e-07,-1.8821226611290058e-06,-114.3951364271704,1.6693887844964221e-06,-4.567253692627838e-05,-86.80109900954804
85394531250.0,23.786821692959975,-2.9640121513380584,27.593643022073906,-7.102862625532749,1.899748451148421e-12,1.3702633568893512e-07,-1.8938017050898898e-06,-114.43063275565325,-2.35383025183879e-06,-4.5453671204832105e-05,-86.83698973357936
85421875000.0,23.78477107317285,-2.9716390221843394,27.59324785383672,-7.12155965456018,1.8990131772906713e-12,-2.968989458033204e-08,-1.8907710130006274e-06,-114.46615058190079,-6.324856270027509e-06,-4.4883328046711584e-05,-86.87290272806408
85449218750.0,23.78271632117252,-2.9792616081719654,27.59285191383624,-7.1402494474606595,1.898278253852341e-12,-1.94848160122212e-07,-1.8731758373669754e-06,-114.50168991182457,-1.021469937551177e-05,-4.3968705916898513e-05,-86.90883799798833
85476562500.0,23.780657443186698,-2.9868799090626945,27.592455202996785,-7.158932007682898,1.8975436806886795e-12,-3.571249655430148e-07,-1.8412746616355857e-06,-114.53725075143393,-1.3992332763893828e-05,-4.272003260257022e-05,-86.94479554843716
85503906250.0,23.77859444543735,-2.9944939246241287,27.59205772224157,-7.177607338674218,1.8968094576572388e-12,-5.153512650658786e-07,-1.7954217791068648e-06,-114.57283310683606,-1.7630708338617964e-05,-4.11493901116006e-05,-86.98077538459447
85531250000.0,23.776527334140724,-3.0021036546296953,27.591659472492704,-7.196275443880524,1.896075584615004e-12,-6.682796363163509e-07,-1.7360994665653538e-06,-114.60843698423625,-2.110131959310185e-05,-3.9272171683078343e-05,-87.01677751174356
85558593750.0,23.77445611550734,-3.00970909885864,27.59126045467118,-7.214936326746325,1.8953420614174676e-12,-8.148300369732816e-07,-1.6638567702365667e-06,-114.64406238993783,-2.4379865816197053e-05,-3.710488839017723e-05,-87.05280193526667
85585937500.0,23.77238079574202,-3.0173102570959953,27.590860669696898,-7.233589990714681,1.894608887921495e-12,-9.538682064345107e-07,-1.5793812654760645e-06,-114.67970933034249,-2.744120152449883e-05,-3.466753654136531e-05,-87.0888486606456
85613281250.0,23.77030138104384,-3.024907129132598,27.590460118488657,-7.252236439227279,1.893876063984919e-12,-1.0844348533744068e-06,-1.4833967064984443e-06,-114.71537781195025,-3.02644805656367e-05,-3.1980472062063744e-05,-87.1249176934616
85640625000.0,23.768217877606148,-3.0324997147650508,27.590058801964148,-7.270875675724384,1.8931435894615362e-12,-1.205541877827221e-06,-1.376771463272933e-06,-114.75106784135961,-3.282864108244767e-05,-2.9067598706093333e-05,-87.16100903939547
85667968750.0,23.766130291616616,-3.04008801379571,27.589656721039965,-7.289507703644804,1.8924114642090994e-12,-1.3163782555797062e-06,-1.2603789068467356e-06,-114.78677942526728,-3.511687994270399e-05,-2.595242356051567e-05,-87.19712270422733
85695312500.0,23.76403862925716,-3.0476720260327017,27.589253876631613,-7.308132526426001,1.891679688083909e-12,-1.4161300082708014e-06,-1.1352385416832186e-06,-114.82251257046917,-3.7112802966959694e-05,-2.266195274654919e-05,-87.23325869383756
85722656250.0,23.761942896703978,-3.055251751289862,27.58885026965348,-7.326750147503955,1.8909482609414556e-12,-1.5041568858661495e-06,-1.0023440728963981e-06,-114.85826728385967,-3.8804103513747266e-05,-1.9222064663256642e-05,-87.2694170142062
85750000000.0,23.759843100127583,-3.0628271893867787,27.58844590101889,-7.345360570313286,1.890217182637878e-12,-1.5798411774429017e-06,-8.628323208613957e-07,-114.89404357243222,-4.017948479138014e-05,-1.566198005220076e-05,-87.30559767141332
85777343750.0,23.75773924569274,-3.070398340148722,27.58804077164004,-7.363963798287139,1.8894864530294757e-12,-1.642730294508704e-06,-7.177848200735556e-07,-114.92984144327899,-4.1231443308075624e-05,-1.2009108220252468e-05,-87.34180067163894
85804687500.0,23.75563133955853,-3.0779652034066887,27.587634882428063,-7.382559834857304,1.8887560719727095e-12,-1.6924185389254572e-06,-5.684188390142978e-07,-114.96566090359164,-4.195404429039428e-05,-8.293943013670583e-06,-87.37802602116358
85832031250.0,23.75351938787829,-3.0855277789973385,27.587228234292983,-7.401148683454101,1.8880260393221017e-12,-1.728651823800254e-06,-4.158690679554404e-07,-115.00150196066086,-4.2344740173132746e-05,-4.5445507459483305e-06,-87.41427372636787
85859375000.0,23.751403396799663,-3.0930860667630147,27.58682082814374,-7.419730347506458,1.8872963549344366e-12,-1.7512454300292687e-06,-2.6139449121748463e-07,-115.03736462187688,-4.240305231414046e-05,-7.917331675017497e-07,-87.45054379373313
85886718750.0,23.74928337246459,-3.1006400665517213,27.5864126648882,-7.438304830441873,1.8865670186648022e-12,-1.760148330687204e-06,-1.0614721482513092e-07,-115.07324889472919,-4.21313857903006e-05,2.9366661531229656e-06,-87.48683622984097
85914062500.0,23.747159321009278,-3.1081897782171017,27.586003745433125,-7.456872135686421,1.8858380303707093e-12,-1.7553988092246657e-06,4.8611435259627186e-08,-115.10915478680717,-4.153464162838967e-05,6.610496133459874e-06,-87.52315104137406
85941406250.0,23.745031248564246,-3.1157352016184574,27.5855940706842,-7.4754322666647965,1.8851093899061156e-12,-1.7371471382410319e-06,2.0174762648301284e-07,-115.1450823058,-4.062002089921116e-05,1.0202994184171154e-05,-87.55948823511581
85968750000.0,23.7428991612543,-3.1232763366206795,27.585183641546024,-7.493985226800198,1.8843810971257044e-12,-1.70564973734953e-06,3.520364853543469e-07,-115.18103145949641,-3.939756249397543e-05,1.36855822360777e-05,-87.5958478179504
85996093750.0,23.740763065198536,-3.1308131830942925,27.584772458922124,-7.5125310195144595,1.8836531518869066e-12,-1.6612502574569691e-06,4.98396993938944e-07,-115.21700225578539,-3.7878960875247355e-05,1.703338915197673e-05,-87.63222979686326
86023437500.0,23.73862296651034,-3.13834574091541,27.584360523714935,-7.53106964822797,1.8829255540444053e-12,-1.604411762077947e-06,6.396777613827714e-07,-115.25299470265603,-3.6078995925008955e-05,2.0220268017718892e-05,-87.66863417894109
86050781250.0,23.73647887129741,-3.145874009965736,27.58394783682582,-7.5496011163597085,1.8821983034529665e-12,-1.5356575435440628e-06,7.748829335872279e-07,-115.28900880819789,-3.401341875434407e-05,2.3223977535265283e-05,-87.70506097137206
86078125000.0,23.734330785661744,-3.1533979901325377,27.583534399155067,-7.568125427327201,1.8814713999690503e-12,-1.4556396547611296e-06,9.029687586716888e-07,-115.32504458060077,-3.1701213202079337e-05,2.60215703691132e-05,-87.7415101814457
86105468750.0,23.732178715699597,-3.1609176813086575,27.58312021160188,-7.586642584546599,1.8807448434483106e-12,-1.3650419954006456e-06,1.0230537444991209e-06,-115.36110202815502,-2.9161631919367007e-05,2.8594079679209558e-05,-87.77798181655314
86132812500.0,23.730022667501576,-3.168433083392476,27.5827052750644,-7.6051525914325895,1.880018633744462e-12,-1.264682436593206e-06,1.134232057728376e-06,-115.3971811592519,-2.641720451159699e-05,3.092241411218864e-05,-87.8144758841875
86160156250.0,23.727862647152556,-3.1759441962879067,27.58228959043968,-7.623655451398443,1.8792927707123494e-12,-1.1553818270440515e-06,1.2357617689003815e-06,-115.43328198238333,-2.349003087918378e-05,3.2991413725167606e-05,-87.85099239194365
86187500000.0,23.72569866073173,-3.1834510199043855,27.581873158623715,-7.642151167855989,1.878567254209081e-12,-1.0380959729315237e-06,1.3269004991128745e-06,-115.46940450614238,-2.040542948747993e-05,3.4786369078514084e-05,-87.88753134751869
86214843750.0,23.72353071431257,-3.190953554156876,27.581455980511418,-7.660639744215684,1.8778420840888554e-12,-9.137551936800123e-07,1.4070663756219375e-06,-115.50554873922334,-1.718761595040495e-05,3.629633276204604e-05,-87.92409275871192
86242187500.0,23.721358813962897,-3.198451798965817,27.581038056996658,-7.679121183886489,1.8771172602057104e-12,-7.834215715873301e-07,1.4757005597764024e-06,-115.54171469042147,-1.3863867092070082e-05,3.7511358615414064e-05,-87.96067663342482
86269531250.0,23.719182965744796,-3.2059457542571503,27.58061938897221,-7.697595490275984,1.8763927824153804e-12,-6.481045069722196e-07,1.5323964702612646e-06,-115.57790236863396,-1.0459729424125152e-05,3.842498014663095e-05,-87.99728297966175
86296875000.0,23.71700317571468,-3.2134354199622783,27.580199977329798,-7.716062666790291,1.8756686505725498e-12,-5.089379604096437e-07,1.5767929175313435e-06,-115.61411178285928,-7.003561012136393e-06,3.9032241901079003e-05,-88.03391180552948
86324218750.0,23.714819449923258,-3.220920796018077,27.579779822960077,-7.734522716834131,1.874944864533275e-12,-3.6697809484871636e-07,1.608668205498181e-06,-115.6503429421978,-3.521426384431948e-06,3.933128342560273e-05,-88.07056311923772
86351562500.0,23.712631794415557,-3.228401882366869,27.579358926752633,-7.75297564381079,1.874221424149898e-12,-2.2339471618423083e-07,1.6278665915229333e-06,-115.68659585585196,-4.186908137985329e-08,3.9322209017453574e-05,-88.10723692909933
86378906250.0,23.71044021523091,-3.235878678956398,27.57893728959601,-7.771421451122082,1.873498329278233e-12,-7.925752941809445e-08,1.6343550159987238e-06,-115.72287053312591,3.4093436372410778e-06,3.900774464689126e-05,-88.1439332435299
86406250000.0,23.70824471840298,-3.2433511857398583,27.57851491237767,-7.789860142168456,1.8727755797744185e-12,6.426434666275917e-08,1.6281845356737815e-06,-115.75916698342665,6.804369101729838e-06,3.839296557352388e-05,-88.18065207104897
86433593750.0,23.706045309959684,-3.2508194026758352,27.57809179598403,-7.808291720348891,1.8720531754907965e-12,2.061207510355134e-07,1.6095086176946011e-06,-115.79548521626295,1.0118529706546374e-05,3.748502288107843e-05,-88.21739342027894
86460937500.0,23.70384199592335,-3.2582833297283256,27.577667941300447,-7.826716189060931,1.8713311162829386e-12,3.4517915193559036e-07,1.5785800917080834e-06,-115.83182524124665,1.3325533275221513e-05,3.629372159523711e-05,-88.2541572999462
