frequency_hz,vga_av_port_real,vga_av_port_imag,vga_av_port_magnitude_db,vga_av_port_phase_deg,vga_av_port_group_delay_s
121679687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121707031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121734375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121761718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121789062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121816406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121843750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121871093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121898437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121925781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121953125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
121980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122527343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122554687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122582031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122609375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122636718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122664062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122691406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122718750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122746093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122773437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122800781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122828125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122855468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122882812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122910156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122937500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122964843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
122992187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123019531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123046875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123074218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123101562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123128906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123156250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123183593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123210937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123238281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123265625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123292968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123320312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123347656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123375000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123402343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123429687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123457031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123484375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123511718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123539062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123566406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123593750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123621093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123648437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123675781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123703125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123730468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123757812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123785156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123812500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123839843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123867187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123894531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123921875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123949218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
123976562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124003906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124031250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124058593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124085937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124113281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124140625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124167968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124195312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124222656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124250000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124277343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124304687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124332031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124359375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124386718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124414062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124441406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124468750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124496093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124523437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124550781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124578125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124605468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124632812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124660156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124687500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124714843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124742187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124769531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124796875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124824218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124851562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124878906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124906250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124933593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124960937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
124988281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125015625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125042968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125070312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125097656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125125000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125152343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125179687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125207031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125234375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125261718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125289062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125316406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125343750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125371093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125398437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125425781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125453125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125480468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125507812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125535156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125562500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125589843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125617187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125644531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125671875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125699218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125726562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125753906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125781250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125808593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125835937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125863281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125890625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125917968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125945312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
125972656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126000000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126027343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126054687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126082031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126109375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126136718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126164062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126191406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126218750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126246093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126273437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126300781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126328125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126355468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126382812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126410156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126437500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126464843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126492187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126519531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126546875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126574218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126601562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126628906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126656250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126683593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126710937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126738281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126765625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126792968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126820312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126847656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126875000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126902343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126929687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126957031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
126984375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127011718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127039062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127066406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127093750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127121093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127148437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127175781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127203125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127230468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127257812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127285156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127312500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127339843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127367187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127394531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127421875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127449218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127476562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127503906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127531250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127558593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127585937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127613281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127640625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127667968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127695312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127722656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127750000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127777343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127804687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127832031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127859375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127886718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127914062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127941406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127968750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
127996093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128023437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128050781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128078125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128105468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128132812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128160156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128187500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128214843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128242187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128269531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128296875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128324218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128351562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128378906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128406250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128433593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128460937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128488281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128515625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128542968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128570312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128597656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128625000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128652343750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128679687500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128707031250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128734375000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128761718750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128789062500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128816406250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128843750000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128871093750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128898437500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128925781250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128953125000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
128980468750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129007812500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129035156250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129062500000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129089843750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129117187500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129144531250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129171875000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129199218750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129226562500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129253906250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129281250000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129308593750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129335937500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129363281250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129390625000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129417968750.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129445312500.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129472656250.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
129500000000.0,0.21654147324079923,0.0,-13.289178256450265,0.0,-0.0
