frequency_hz,channel_sdd21_real,channel_sdd21_imag,channel_sdd21_db,afe_av_port_real,afe_av_port_imag,afe_av_port_db,channel_afe_real,channel_afe_imag,channel_afe_db,tx_pulse_real,tx_pulse_imag,tx_pulse_db,signal_path_real,signal_path_imag,signal_path_db,signal_path_group_delay_s
129609375000.0,4.4113106033357e-07,-2.3744602362201197e-07,-126.00365684269036,18.06650303019232,-10.391702574835914,26.378758338967366,5.502227183170982e-06,-8.873922080782654e-06,-99.62489850372299,0.03718960973613509,0.0,-28.59156758115737,2.046256816216827e-07,-3.300176990131787e-07,-128.21646608488035,4.979906710418797e-10
129636718750.0,4.181729769374007e-07,-2.73476835288076e-07,-126.02654133562422,18.062653130142593,-10.393906466804333,26.37782559134277,4.710820783997471e-06,-9.286168024170124e-06,-99.64871574428143,0.03713798698467642,0.0,-28.6036328062921,1.7495040096324125e-07,-3.448695872191484e-07,-128.25234855057352,4.979866145478909e-10
129664062500.0,3.922972603341662e-07,-3.0732559810854214e-07,-126.04942544300806,18.058803675501423,-10.396108241877254,26.376892757669857,3.889429023375708e-06,-9.628297422124106e-06,-99.67253268533823,0.03708642502349813,0.0,-28.6157005765645,1.4424501785964076e-07,-3.5707913044954605e-07,-128.28823326190272,4.97982539015148e-10
129691406250.0,3.637022855909852e-07,-3.3876492455803925e-07,-126.07230916496397,18.05495466700172,-10.398307901438727,26.375959838106237,3.0440462868679966e-06,-9.898273705697722e-06,-99.69634932685773,0.037034923798396,0.0,-28.62777089197457,1.1273602227294655e-07,-3.6658181242618193e-07,-128.3241202188323,4.979784821557261e-10
129718750000.0,3.326161027290338e-07,-3.675721677494998e-07,-126.09519250161377,18.051106105375112,-10.400505446872163,26.375026832809382,2.1811522299208567e-06,-1.0094459789579667e-05,-99.72016566880438,0.03698348325518783,0.0,-28.639843752522303,8.06666069722936e-08,-3.7332828459808646e-07,-128.36000942132668,4.979744062691302e-10
129746093750.0,2.9927160203881676e-07,-3.9355795820525476e-07,-126.11807545307933,18.04725799135193,-10.402700879560303,26.374093741936584,1.3069660934999695e-06,-1.0215874964036553e-05,-99.74398171114275,0.0369321033397132,0.0,-28.651919158207726,4.826900682664214e-08,-3.7729374987738686e-07,-128.39590086935047,4.979703490417936e-10
129773437500.0,2.639299519506999e-07,-4.1654259659691157e-07,-126.14095801948231,18.0434103256612,-10.404894200885222,26.37316056564498,4.2811477252564576e-07,-1.0262012215006194e-05,-99.76779745383732,0.036880783997833864,0.0,-28.66399710903081,1.578920845180012e-08,-3.784710558847761e-07,-128.43179456286813,4.979662727983668e-10
129800781250.0,2.2685145053118594e-07,-4.363798137725514e-07,-126.16384020094456,18.039563109030674,-10.407085412228348,26.372227304091552,-4.4914093587076344e-07,-1.0232963611622939e-05,-99.79161289685301,0.03682952517543346,0.0,-28.67607760499157,-1.654164740497003e-08,-3.768751909535615e-07,-128.46769050184457,4.979622151996416e-10
129828125000.0,1.883224705441279e-07,-4.529376049762067e-07,-126.18672199758754,18.0357163421868,-10.40927451497043,26.37129395743311,-1.3182212087568534e-06,-1.012935445729158e-05,-99.81542804015442,0.03677832681841779,0.0,-28.688160646089983,-4.84819704346293e-08,-3.7254070868986667e-07,-128.5035886862444,4.979581385965717e-10
129855468750.0,1.4862289197806235e-07,-4.6611658196023544e-07,-126.20960340953283,18.03187002585473,-10.411461510491579,26.3703605258263,-2.1730061814658165e-06,-9.952335142210173e-06,-99.83924288370653,0.036727188872714464,0.0,-28.700246232326094,-7.980840844827108e-08,-3.655212924925066e-07,-128.53948911603263,4.979540806244727e-10
129882812500.0,1.08055732383754e-07,-4.7583575001160625e-07,-126.23248443690208,18.02802416075836,-10.413646400171219,26.369427009427625,-3.007153891058379e-06,-9.703632586317757e-06,-99.86305742747447,0.03667611128427352,0.0,-28.71233436369987,-1.1029071075739324e-07,-3.558915085974929e-07,-128.57539179117435,4.97950003658451e-10
129910156250.0,6.691214361781816e-08,-4.820449850098188e-07,-126.25536507981664,18.024178747620276,-10.415829185388132,26.3684934083934,-3.8148617865812626e-06,-9.385410432562263e-06,-99.88687167142324,0.036625093999067,0.0,-28.724425040211308,-1.397196715269874e-07,-3.4374153931241694e-07,-128.61129671163454,4.979459453095043e-10
129937500000.0,2.550283772528068e-08,-4.84716105509711e-07,-126.27824533839784,18.02033378716179,-10.418009867520436,26.36755972287981,-4.590207521816867e-06,-9.000434828369871e-06,-99.91068561551802,0.03657413696308905,0.0,-28.73651826186043,-1.6788287859193167e-07,-3.2918313614015656e-07,-128.64720387737844,4.979418679780494e-10
129964843750.0,-1.5878310089284427e-08,-4.838491832040922e-07,-126.30112521276715,18.016489280102917,-10.420188447945575,26.366625953042863,-5.3278710728809265e-06,-8.55180863901782e-06,-99.93449925972428,0.03652324012235611,0.0,-28.74861402864722,-1.9459111453578515e-07,-3.1233976040328724e-07,-128.6831132883715,4.979378092494426e-10
129992187500.0,-5.692197101532326e-08,-4.794691048402769e-07,-126.32400470304553,18.012645227162423,-10.422364928040345,26.365692099038395,-6.022517251896042e-06,-8.04324532852802e-06,-99.95831260400715,0.03647240342290682,0.0,-28.760712340571686,-2.1965567883256858e-07,-2.9335648845148465e-07,-128.71902494457882,4.979337315500731e-10
130019531250.0,-9.734008346126277e-08,-4.716256064935994e-07,-126.34688380935441,18.00880162905776,-10.424539309180876,26.364758161022095,-6.669457927718606e-06,-7.478686464126406e-06,-99.98212564833231,0.03642162681080216,0.0,-28.772813197633823,-2.42912507673713e-07,-2.723859274314095e-07,-128.75493884596614,4.979296724388284e-10
130046875000.0,-1.3683364283721548e-07,-4.603953588861646e-07,-126.36976253181486,18.00495848650514,-10.426711592742635,26.36382413914951,-7.2640936845846145e-06,-6.86267439407703e-06,-100.00593839266534,0.03637091023212536,0.0,-28.784916599833625,-2.6420169931977576e-07,-2.4960171433928094e-07,-128.79085499249896,4.979255943677395e-10
130074218750.0,-1.7512867953524357e-07,-4.458757988298585e-07,-126.3926408705479,18.00111580021946,-10.428881780100422,26.362890033575987,-7.802497634857876e-06,-6.199865592073491e-06,-100.02975083697189,0.03632025363298192,0.0,-28.797022547171103,-2.8338869306877963e-07,-2.2518069079450684e-07,-128.826773384143,4.979215348713757e-10
130101562500.0,-2.1194506003966262e-07,-4.2819261128110707e-07,-126.41551882567455,17.99727357091436,-10.431049872628387,26.361955844456745,-8.280931710901885e-06,-5.495490074739335e-06,-100.05356298121781,0.036269656959499776,0.0,-28.809131039646264,-3.003465524594549e-07,-1.9931953983513146e-07,-128.86269402086407,4.979174564262513e-10
130128906250.0,-2.4703068958807403e-07,-4.074876099632235e-07,-126.43839639731567,17.99343179930223,-10.433215871700007,26.36102157194683,-8.696336065227014e-06,-4.754776007526637e-06,-100.07737482536885,0.03621912015782929,0.0,-28.821242077259086,-3.149736408793216e-07,-1.722138035401711e-07,-128.89861690262794,4.979133965414595e-10
130156250000.0,-2.801322152362633e-07,-3.839313348551501e-07,-126.46127358559227,17.989590486094155,-10.435379778688102,26.360087216201123,-9.045933122214926e-06,-3.9834814345880326e-06,-100.10118636939113,0.03616864317414324,0.0,-28.83335566000958,-3.2717912727455515e-07,-1.4407711859843876e-07,-128.93454202940072,4.979093177188256e-10
130183593750.0,-3.110264843668214e-07,-3.5770540323367034e-07,-126.484150390625,17.98574963199997,-10.437541594964825,26.35915277737437,-9.327609501737901e-06,-3.1872479568600112e-06,-100.12499761325063,0.03611822595463678,0.0,-28.845471787897743,-3.368967076003865e-07,-1.1511774187932432e-07,-128.9704694011484,4.979052574431245e-10
130210937500.0,-3.3949397458116566e-07,-3.2901979666380116e-07,-126.50702681253462,17.981909237728242,-10.439701321901673,26.35821825562114,-9.539618243837045e-06,-2.372188425811626e-06,-100.14880855691348,0.036067868445527666,0.0,-28.857590460923586,-3.440736958392702e-07,-8.555978007017709e-08,-129.00639901783708,4.979011782411614e-10
130238281250.0,-3.6534663014394936e-07,-2.980902587268744e-07,-126.52990285144192,17.978069303986253,-10.441858960869466,26.35728365109582,-9.680843475940866e-06,-1.544189346442881e-06,-100.1726192003461,0.03601757059305608,0.0,-28.869711679087104,-3.4868046329502656e-07,-5.56179487945516e-08,-129.0423308794332,4.978971175712425e-10
130265625000.0,-3.8840475474701196e-07,-2.651597150192879e-07,-126.55277850746745,17.974229831480063,-10.44401451323838,26.35634896395269,-9.750608241450036e-06,-7.095367642178498e-07,-100.19642954351475,0.03596733234348492,0.0,-28.881835442388283,-3.507033671713565e-07,-2.5520144608544302e-08,-129.07826498590305,4.97893037985649e-10
130292968750.0,-4.08520463223643e-07,-2.3047143033528518e-07,-126.57565378073167,17.970390820914425,-10.446167980377917,26.355414194345844,-9.748815658430218e-06,1.2581170607574635e-07,-100.22023958638583,0.035917153643099484,0.0,-28.89396175082714,-3.501497098420922e-07,4.518798377223054e-09,-129.11420133721296,4.978889769188654e-10
130320312500.0,-4.2555866417660137e-07,-1.9429389229628856e-07,-126.59852867135515,17.96655227299285,-10.44831936365692,26.354479342429205,-9.675866622273502e-06,9.55581459023845e-07,-100.24404932892595,0.03586703443820778,0.0,-28.906090604403666,-3.4704464136058893e-07,3.427387309932109e-08,-129.15013993332963,4.978848969481525e-10
130347656250.0,-4.394155002399688e-07,-1.5689055500922022e-07,-126.62140317945838,17.962714188417582,-10.450468664443552,26.35354440835655,-9.53267486964211e-06,1.7739177174357528e-06,-100.26785877110184,0.03581697467514046,0.0,-28.918222003117876,-3.4143157439231935e-07,6.353636596117933e-08,-129.1860807742197,4.978808354816919e-10
130375000000.0,-4.5000392168607854e-07,-1.1854742479375545e-07,-126.64427730516158,17.958876567889625,-10.45261588410534,26.352609392281508,-9.320695580045545e-06,2.5747395704133676e-06,-100.29166791288006,0.035766974300250935,0.0,-28.930355946969737,-3.333730792719515e-07,9.209064404481406e-08,-129.2220238598498,4.978767551215587e-10
130402343750.0,-4.5726664097496775e-07,-7.954030629561494e-08,-126.66715104858511,17.95503941210871,-10.454761024009128,26.351674294357537,-9.041815454645253e-06,3.3524641212557034e-06,-100.31547675422757,0.03571703325991515,0.0,-28.942492435959288,-3.2294682332357927e-07,1.1974007252156216e-07,-129.25796919018688,4.978726932524433e-10
130429687500.0,-4.6116665959803633e-07,-4.01642597683854e-08,-126.69002440984917,17.951202721773324,-10.456904085521103,26.350739114737944,-8.698490007031342e-06,4.101378757584575e-06,-100.33928529511122,0.03566715150053194,0.0,-28.954631470086504,-3.1025036090665004e-07,1.462844975078325e-07,-129.29391676519774,4.978686125014009e-10
130457031250.0,-4.616944270253615e-07,-6.993270168214647e-10,-126.71289738907406,17.947366497580692,-10.459045070006791,26.34980385357587,-8.293513384502295e-06,4.8163317425566625e-06,-100.3630935354982,0.03561732896852288,0.0,-28.966773049351396,-2.9539279452066583e-07,1.715448720961797e-07,-129.32986658484958,4.978645502264876e-10
130484375000.0,-4.5886353538216044e-07,3.855901445944948e-08,-126.73576998637975,17.94353074022678,-10.46118397883104,26.348868511024307,-7.830259008396227e-06,5.492140726075607e-06,-100.38690147535544,0.03556756561033238,0.0,-28.97891717375395,-2.78503251027029e-07,1.9534207561587266e-07,-129.36581864910937,4.978604690802346e-10
130511718750.0,-4.527119442854265e-07,7.733463593576733e-08,-126.7586422018862,17.939695450406333,-10.463320813358049,26.347933087236083,-7.312337301461689e-06,6.124230125553208e-06,-100.41070911465012,0.035517861372427566,0.0,-28.991063843294185,-2.5971858258174735e-07,2.175195566122435e-07,-129.4017729579443,4.978564063968766e-10
130539062500.0,-4.433029058604352e-07,1.1534019946118115e-07,-126.78151403571363,17.93586062881282,-10.465455574951351,26.346997582363876,-6.743931402393476e-06,6.708092609964442e-06,-100.43451645334976,0.03546821620129859,0.0,-29.003213057972093,-2.3919521702681864e-07,2.3792407898855217e-07,-129.43772951132183,4.978523248535935e-10
130566406250.0,-4.3072029030695233e-07,1.5231144020391355e-07,-126.80438548798173,17.932026276138462,-10.4675882649738,26.346061996560202,-6.129354119350512e-06,7.2398554041962325e-06,-100.45832349142152,0.0354186300434584,0.0,-29.01536481778767,-2.1709332595862357e-07,2.5642576012935935e-07,-129.4736883092092,4.978482617593092e-10
130593750000.0,-4.150746517012418e-07,1.8797738985387856e-07,-126.82725655881065,17.928192393074273,-10.469718884787616,26.345126329977433,-5.4734677847219205e-06,7.715809730361395e-06,-100.4821302288332,0.035369102845442896,0.0,-29.027519122740927,-1.935916449990481e-07,2.729012678890212e-07,-129.50964935157413,4.97844179815522e-10
130621093750.0,-3.964928594094844e-07,2.2209317085719367e-07,-126.85012724831977,17.924358980309975,-10.47184743575432,26.34419058276776,-4.781154543445722e-06,8.132890454621765e-06,-100.50593666555201,0.03531963455381102,0.0,-29.03967597283184,-1.688686312197961e-07,2.872507187234187e-07,-129.54561263838386,4.978401163061758e-10
130648437500.0,-3.751290674841128e-07,2.544118532242295e-07,-126.8729975566292,17.920526038534064,-10.473973919234776,26.343254755083223,-4.05780710624528e-06,8.48828630939197e-06,-100.52974280154598,0.03527022511514453,0.0,-29.051835368060438,-1.431197701111042e-07,2.9938376897405415e-07,-129.58157816960642,4.978360339590721e-10
130675781250.0,-3.511490193578683e-07,2.847148294292619e-07,-126.89586748385842,17.91669356843381,-10.476098336589203,26.342318847075727,-3.308728825704789e-06,8.77982001086288e-06,-100.5535486367827,0.03522087447604837,0.0,-29.063997308426703,-1.1653632264543129e-07,3.092329385248991e-07,-129.6175459452094,4.97831970033506e-10
130703125000.0,-3.247455446495938e-07,3.1278609912109884e-07,-126.91873703012706,17.912861570695238,-10.478220689177144,26.341382858897006,-2.539680211910492e-06,9.005649579459476e-06,-100.57735417123007,0.03517158258315042,0.0,-29.07616179393065,-8.932457230800283e-08,3.1674294789887275e-07,-129.65351596516072,4.978278872802735e-10
130730468750.0,-2.9611805432571304e-07,3.3843937451709335e-07,-126.94160619555463,17.909030046003117,-10.480340978357463,26.340446790698632,-1.7562270866420165e-06,9.164539106158379e-06,-100.601159404856,0.035122349383101784,0.0,-29.08832882457225,-6.168282133310787e-08,3.218801444215939e-07,-129.68948822942824,4.978238229335245e-10
130757812500.0,-2.654920622949722e-07,3.614955077213494e-07,-126.96447498026072,17.905198995041015,-10.482459205488388,26.339510642632046,-9.643262943389446e-07,9.255658713952176e-06,-100.62496433762867,0.035073174822576506,0.0,-29.100498400351533,-3.382198470735717e-08,3.2462533617254827e-07,-129.7254627379802,4.978197397711855e-10
130785156250.0,-2.3309452123187894e-07,3.818055811278278e-07,-126.98734338436465,17.901368418491234,-10.484575371927445,26.338574414848498,-1.6964150814642293e-07,9.278739448644366e-06,-100.64876896951615,0.03502405884827188,0.0,-29.112670521268488,-5.94153416442991e-09,3.249791164871021e-07,-129.76143949078465,4.978156750022611e-10
130812500000.0,-1.9917675596930146e-07,3.9923209254687886e-07,-127.01021140798575,17.89753831703486,-10.486689479031533,26.337638107499117,6.218493627798229e-07,9.233976465038677e-06,-100.67257330048662,0.03497500140690836,0.0,-29.12484518732311,2.1749182338109374e-08,3.229583398560864e-07,-129.79741848780972,4.978115914281689e-10
130839843750.0,-1.6398640279245036e-07,4.1366741013947557e-07,-127.03307905124345,17.89370869135173,-10.488801528156854,26.336701720734844,1.4045504427088451e-06,9.122064964348093e-06,-100.6963773305086,0.03492600244522953,0.0,-29.137022398515416,4.905533219649735e-08,3.185972632503641e-07,-129.83339972902402,4.978075262327679e-10
130867187500.0,-1.2779305032916043e-07,4.25019214455448e-07,-127.05594631425686,17.889879542120475,-10.490911520658958,26.335765254706484,2.172636696723261e-06,8.944208133652973e-06,-100.72018105955038,0.03487706191000232,0.0,-29.149202154845387,7.577518457956011e-08,3.11947700813361e-07,-129.86938321439575,4.978034422431175e-10
130894531250.0,-9.085763432886338e-08,4.3322383889062016e-07,-127.07881319714515,17.88605087001849,-10.493019457892737,26.334828709564697,2.920741901566677e-06,8.702034545413194e-06,-100.74398448758046,0.03482817974801685,0.0,-29.16138445631303,1.0172412394532877e-07,3.0307602332110284e-07,-129.90536894389348,4.977993766194202e-10
130921875000.0,-5.3460011914620536e-08,4.3823633860646383e-07,-127.1016797000275,17.882222675721927,-10.4951253412124,26.333892085459958,3.643361465444845e-06,8.397709317340511e-06,-100.76778761456752,0.03477935590608655,0.0,-29.173569302918345,1.2671376510122732e-07,2.9206692114364477e-07,-129.9413569174859,4.977952922123917e-10
130949218750.0,-1.5866727358027752e-08,4.400383911454768e-07,-127.1245458230228,17.878394959905734,-10.497229171971503,26.33295538254261,4.335512217891744e-06,8.033736827706728e-06,-100.79159044048019,0.03473059033104816,0.0,-29.185756694661332,1.5057489871485217e-07,2.7901642259053677e-07,-129.9773471351415,4.977912261565933e-10
130976562500.0,2.164030104592804e-08,4.3863322392588853e-07,-127.14741156625027,17.874567723243636,-10.499330951522937,26.33201860096285,4.992166410928193e-06,7.6131705841562e-06,-100.81539296528743,0.03468188296976177,0.0,-29.197946631541996,1.7313773122938724e-07,2.640390912285382e-07,-130.0133395968294,4.97787141328382e-10
