frequency_hz,tx_symbol_spectrum_real,tx_symbol_spectrum_imag,tx_symbol_spectrum_db_relative_to_dc,channel_sdd21_db,channel_output_symbol_spectrum_real,channel_output_symbol_spectrum_imag,channel_output_symbol_spectrum_db_relative_to_tx_dc
105246093750.0,-0.00664225442916702,-0.002644480642296983,-42.91470142425779,-105.44397494294431,-2.6482899781350635e-08,-2.7530255379929125e-08,-148.35867636720212
105273437500.0,-0.006611505902251364,-0.0026204964001836683,-42.96029661084975,-105.46726053701761,-2.8559038005457844e-08,-2.491341914585146e-08,-148.42755714786736
105300781250.0,-0.006580766256559499,-0.0025966390875836517,-43.006044299658015,-105.49054560423178,-3.0383860869435875e-08,-2.2146514589913592e-08,-148.4965899038898
105328125000.0,-0.006550035831958774,-0.0025729085113582076,-43.05194566342745,-105.51383014479208,-3.1946697077279416e-08,-1.9253928967280545e-08,-148.56577580821954
105355468750.0,-0.006519314967301067,-0.0025493044775129524,-43.098001889375325,-105.53711415890348,-3.324015251828323e-08,-1.6259153118068236e-08,-148.6351160482788
105382812500.0,-0.00648860400042135,-0.0025258267912022818,-43.144214179429696,-105.56039764677108,-3.425809053722057e-08,-1.3187660727838652e-08,-148.70461182620076
105410156250.0,-0.0064579032681360395,-0.0025024752567338535,-43.190583750473124,-105.58368060859961,-3.4997397426068944e-08,-1.0063493211169331e-08,-148.77426435907273
105437500000.0,-0.006427213106241523,-0.002479249677572989,-43.23711183459121,-105.60696304459367,-3.545651886720929e-08,-6.912393539131726e-09,-148.84407487918486
105464843750.0,-0.006396533849512618,-0.002456149856347181,-43.28379967932637,-105.63024495495785,-3.563658474620527e-08,-3.7581967206461356e-09,-148.9140446342842
105492187500.0,-0.006365865831701057,-0.0024331755948504745,-43.330648547937,-105.65352633989653,-3.554052780274702e-08,-6.261148036256803e-10,-148.98417488783355
105519531250.0,-0.006335209385534078,-0.0024103266940479462,-43.37765971966198,-105.67680719961405,-3.5173554692578817e-08,2.4609509102014433e-09,-149.05446691927602
105546875000.0,-0.006304564842712906,-0.0023876029540801655,-43.42483448999083,-105.70008753431452,-3.4542854291692485e-08,5.479078278727796e-09,-149.12492202430536
105574218750.0,-0.006273932533911322,-0.0023650041742675856,-43.47217417093971,-105.72336734420189,-3.3657422331921365e-08,8.406975670136036e-09,-149.1955415151416
105601562500.0,-0.006243312788774245,-0.0023425301531150656,-43.51968009133302,-105.74664662948017,-3.252834859865261e-08,1.122270633514383e-08,-149.2663267208132
105628906250.0,-0.0062127059359163165,-0.0023201806883162515,-43.56735359709138,-105.76992539035301,-3.116802196664793e-08,1.3907193528583543e-08,-149.3372789874444
105656250000.0,-0.00618211230292047,-0.0022979555767580107,-43.615196051525594,-105.79320362702401,-2.9590968457125136e-08,1.644109827067251e-08,-149.40839967854959
105683593750.0,-0.006151532216336604,-0.0022758546145249282,-43.66320883563691,-105.81648133969667,-2.7812481536298218e-08,1.880807655874417e-08,-149.47969017533356
105710937500.0,-0.006120966001680223,-0.0022538775969037188,-43.71139334842396,-105.83975852857436,-2.5849967154358403e-08,2.099190002193357e-08,-149.55115187699835
105738281250.0,-0.006090413983431034,-0.0022320243183876582,-43.75975100719633,-105.86303519386028,-2.3721060231208996e-08,2.2979374508170436e-08,-149.6227862010566
105765625000.0,-0.0060598764850316985,-0.0022102945726810283,-43.8082832478949,-105.88631133575763,-2.1445418827406216e-08,2.475778273563343e-08,-149.69459458365253
105792968750.0,-0.006029353828886402,-0.002188688152703545,-43.85699152541945,-105.90958695446908,-1.9042401399383375e-08,2.631738692603911e-08,-149.76657847988855
105820312500.0,-0.005998846336359695,-0.0021672048505948214,-43.90587731396316,-105.93286205019771,-1.653324051834084e-08,2.7649260081911234e-08,-149.83873936416086
105847656250.0,-0.005968354327775139,-0.0021458444577187805,-43.95494210735482,-105.95613662314622,-1.3938366389209961e-08,2.874731065037394e-08,-149.91107873050106
105875000000.0,-0.0059378781224140465,-0.002124606764668096,-44.004187419408545,-105.979410673517,-1.1279881324121302e-08,2.9606554960409335e-08,-149.98359809292555
105902343750.0,-0.005907418038514261,-0.002103491561268608,-44.05361478428132,-106.00268420151265,-8.578622939959496e-09,3.022461860549131e-08,-150.05629898579397
105929687500.0,-0.005876974393268898,-0.002082498636583777,-44.10322575683858,-106.02595720733531,-5.856854107186743e-09,3.060048734735868e-08,-150.12918296417388
105957031250.0,-0.005846547502825123,-0.0020616277789191123,-44.15302191302811,-106.04922969118729,-3.135164025536246e-09,3.073545743907427e-08,-150.2022516042154
105984375000.0,-0.005816137682283026,-0.0020408787758265726,-44.203004850262246,-106.07250165327054,-4.3528471462269406e-10,3.063238644807241e-08,-150.2755065035328
106011718750.0,-0.005785745245694365,-0.0020202514141090307,-44.253176187808954,-106.09577309378693,2.2230702267226887e-09,3.0296082534756604e-08,-150.3489492815959
106039062500.0,-0.005755370506061424,-0.0019997454798246477,-44.30353756719188,-106.11904401293843,4.819352327445636e-09,2.9733060676652046e-08,-150.42258158013033
106066406250.0,-0.005725013775335907,-0.0019793607582913727,-44.35409065259935,-106.14231441092655,7.3353035111739445e-09,2.8951378413377238e-08,-150.4964050635259
106093750000.0,-0.0056946753644177,-0.0019590970340912788,-44.404837131303196,-106.16558428795288,9.752153769361822e-09,2.7960887361315633e-08,-150.5704214192561
106121093750.0,-0.005664355583153893,-0.0019389540910750287,-44.45577871408692,-106.18885364421865,1.2053616648955292e-08,2.6772539603470112e-08,-150.64463235830556
106148437500.0,-0.005634054740337578,-0.0019189317123663003,-44.50691713568406,-106.21212247992528,1.4223221067798225e-08,2.53991096373471e-08,-150.71903961560935
106175781250.0,-0.005603773143706817,-0.001899029680366161,-44.55825415522682,-106.2353907952739,1.6247090432200046e-08,2.385401094105255e-08,-150.79364495050075
106203125000.0,-0.005573511099943553,-0.0018792477767575395,-44.60979155670514,-106.25865859046544,1.8111484787887804e-08,2.2152450021341812e-08,-150.8684501471706
106230468750.0,-0.005543268914672588,-0.0018595857825095968,-44.661531149436684,-106.28192586570077,1.980528660528424e-08,2.0309806295714447e-08,-150.94345701513745
106257812500.0,-0.005513046892460472,-0.0018400434778821145,-44.71347476854814,-106.30519262118064,2.1317820383266227e-08,1.8343168074291445e-08,-151.01866738972876
106285156250.0,-0.005482845336814583,-0.0018206206424299636,-44.76562427546764,-106.32845885710574,2.2640979802494017e-08,1.6269340400665987e-08,-151.09408313257336
106312500000.0,-0.005452664550182087,-0.0018013170550074764,-44.81798155842934,-106.35172457367642,2.3767381081856926e-08,1.4106702918470837e-08,-151.16970613210574
106339843750.0,-0.005422504833948926,-0.001782132493772851,-44.870548532990014,-106.37498977109317,2.4692079466122346e-08,1.1872919427990603e-08,-151.2455383040832
106367187500.0,-0.005392366488438896,-0.0017630667361925461,-44.923327142558165,-106.39825444955613,2.5411100470091143e-08,9.587049892922748e-09,-151.3215815921143
106394531250.0,-0.0053622498129126004,-0.0017441195590456847,-44.97631935893607,-106.42151860926548,2.5922708070413028e-08,7.26704199587056e-09,-151.39783796820154
106421875000.0,-0.00533215510556664,-0.0017252907384284668,-45.029527182874894,-106.44478225042108,2.6226344882084018e-08,4.932024194062051e-09,-151.47430943329599
106449218750.0,-0.005302082663532611,-0.0017065800497585468,-45.08295264464369,-106.4680453732228,2.6323429480453255e-08,2.599663382586661e-09,-151.55099801786648
106476562500.0,-0.005272032782876211,-0.0016879872677794305,-45.13659780461229,-106.49130797787046,2.6216722974937956e-08,2.885629923928026e-10,-151.62790578248274
106503906250.0,-0.00524200575859634,-0.001669512166564845,-45.190464753848744,-106.51457006456349,2.5910648107207683e-08,-1.984428028790963e-09,-151.70503481841223
106531250000.0,-0.005212001884624263,-0.001651154519523159,-45.24455561473153,-106.5378316335015,2.541108605401184e-08,-4.201788562440694e-09,-151.78238724823305
106558593750.0,-0.005182021453822689,-0.0016329140994017556,-45.29887254157732,-106.56109268488365,2.4725224854296672e-08,-6.34798137298103e-09,-151.85996522646096
106585937500.0,-0.005152064757984993,-0.0016147906782913858,-45.353417721284316,-106.58435321890921,2.3861777009487292e-08,-8.407072499104473e-09,-151.93777094019356
106613281250.0,-0.005122132087834353,-0.0015967840276305903,-45.40819337399207,-106.60761323577736,2.2830378935118016e-08,-1.0365272778139578e-08,-152.01580660976944
106640625000.0,-0.005092223733022947,-0.0015788939182100332,-45.463201753757986,-106.63087273568698,2.1642207429130045e-08,-1.220867377659177e-08,-152.09407448944495
106667968750.0,-0.00506233998213117,-0.001561120120176928,-45.51844514925112,-106.65413171883682,2.0308964811251415e-08,-1.3925601610366823e-08,-152.17257686808793
106695312500.0,-0.005032481122666789,-0.001543462403039346,-45.57392588446398,-106.67739018542554,1.884386095651032e-08,-1.5504533784718512e-08,-152.2513160698895
106722656250.0,-0.0050026474410642795,-0.0015259205356706192,-45.62964631944243,-106.70064813565182,1.7260230217780007e-08,-1.6936200550521998e-08,-152.33029445509425
106750000000.0,-0.004972839222684006,-0.0015084942863137132,-45.68560885103479,-106.72390556971406,1.557283578388148e-08,-1.8211739145147027e-08,-152.40951442074885
106777343750.0,-0.00494305675181151,-0.0014911834225855485,-45.74181591366043,-106.74716248781056,1.3796174077678904e-08,-1.9324488032399104e-08,-152.488978401471
106804687500.0,-0.004913300311656798,-0.0014739877114814171,-45.79826998009849,-106.77041889013944,1.1946049951193074e-08,-2.0268425709073154e-08,-152.5686888702379
106832031250.0,-0.004883570184353632,-0.0014569069193792888,-45.85497356229743,-106.79367477689891,1.0037631781466703e-08,-2.1039614601697975e-08,-152.64864833919634
106859375000.0,-0.004853866650958804,-0.00143994081204416,-45.9119292122062,-106.8169301482868,8.087239652806585e-09,-2.1634961169379086e-08,-152.728859360493
106886718750.0,-0.004824189991451547,-0.0014230891546324475,-45.96913952262727,-106.84018500450077,6.110219676121804e-09,-2.2053278571962973e-08,-152.80932452712804
106914062500.0,-0.004794540484732833,-0.0014063517116963031,-46.02660712809276,-106.86343934573881,4.122882958962308e-09,-2.2294393621265362e-08,-152.89004647383157
106941406250.0,-0.004764918408624705,-0.0013897282471879574,-46.08433470576425,-106.88669317219832,2.140270667063998e-09,-2.2359810176298624e-08,-152.97102787796257
106968750000.0,-0.004735324039869725,-0.0013732185244640593,-46.14232497635663,-106.90994648407654,1.78179307148072e-10,-2.225217694523627e-08,-153.0522714604332
106996093750.0,-0.0047057576541302635,-0.0013568223062900137,-46.20058070508763,-106.93319928157102,-1.7491112767416825e-09,-2.1975546486678488e-08,-153.13377998665865
107023437500.0,-0.004676219525988002,-0.0013405393548443193,-46.25910470265283,-106.95645156487879,-3.6267909904879866e-09,-2.1535206314889643e-08,-153.21555626753164
107050781250.0,-0.0046467099289433066,-0.0013243694317228898,-46.317899826227915,-106.97970333419696,-5.441757947689576e-09,-2.093754098707179e-08,-153.29760316042487
107078125000.0,-0.0046172291354146695,-0.0013083122979433862,-46.376968980498546,-107.00295458972255,-7.180612819656588e-09,-2.0190217772166425e-08,-153.37992357022108
107105468750.0,-0.004587777416738159,-0.0012923677139495171,-46.43631511871895,-107.02620533165208,-8.83179684080331e-09,-1.9301671202665054e-08,-153.46252045037102
107132812500.0,-0.004558355043166911,-0.0012765354396153882,-46.49594124380009,-107.0494555601824,-1.0383686655822978e-08,-1.828162406608531e-08,-153.5453968039825
107160156250.0,-0.004528962283870531,-0.001260815234249798,-46.55585040942868,-107.07270527551006,-1.1826570600027095e-08,-1.7140224651745063e-08,-153.62855568493876
107187500000.0,-0.004499599406934703,-0.001245206856600538,-46.616045721217596,-107.09595447783136,-1.3150897934977726e-08,-1.588887431350997e-08,-153.71200019904896
107214843750.0,-0.004470266679360631,-0.0012297100648587314,-46.67653033788936,-107.1192031673428,-1.4349039447066265e-08,-1.4539057148278989e-08,-153.79573350523216
107242187500.0,-0.00444096436706458,-0.001214324616663092,-46.737307472493356,-107.14245134424034,-1.5413738163803163e-08,-1.310343711644715e-08,-153.8797588167337
107269531250.0,-0.0044116927348774385,-0.0011990502691042804,-46.79838039365819,-107.16569900872003,-1.6339609021207376e-08,-1.159442780379617e-08,-153.96407940237822
107296875000.0,-0.004382452046544199,-0.0011838867787291364,-46.85975242688045,-107.18894616097792,-1.7121830163992846e-08,-1.0025515281437405e-08,-154.04869858785838
107324218750.0,-0.004353242564723647,-0.0011688339015450072,-46.92142695585073,-107.21219280120971,-1.7757346207182796e-08,-8.409621739510253e-09,-154.13361975706042
107351562500.0,-0.00432406455098787,-0.001153891393024039,-46.98340742381886,-107.23543892961109,-1.8243830337757577e-08,-6.760605077016678e-09,-154.21884635342994
107378906250.0,-0.004294918265821868,-0.0011390590081074249,-47.04569733499933,-107.25868454637762,-1.8580566193105612e-08,-5.091474430092755e-09,-154.30438188137697
107406250000.0,-0.004265803968623192,-0.0011243365012097346,-47.108300256018296,-107.28192965170476,-1.8767701509618276e-08,-3.4160140035638648e-09,-154.39022990772304
107433593750.0,-0.004236721917701573,-0.0011097236262231495,-47.17121981740387,-107.30517424578764,-1.880679450509009e-08,-1.7469107887951853e-09,-154.47639406319152
107460937500.0,-0.0042076723702785205,-0.0010952201365217289,-47.23445971512131,-107.3284183288215,-1.87003700780778e-08,-9.744842525547624e-11,-154.56287804394282
107488281250.0,-0.004178655582487046,-0.0010808257849657106,-47.29802371215423,-107.35166190100142,-1.845212745987229e-08,1.5203922828145575e-09,-154.64968561315564
107515625000.0,-0.004149671809371326,-0.0010665403239057524,-47.361915640134185,-107.37490496252244,-1.8066800270533418e-08,3.094223669405793e-09,-154.73682060265662
107542968750.0,-0.004120721304886366,-0.0010523635051871932,-47.42613940102002,-107.39814751357905,-1.7550032758121717e-08,4.613118860317142e-09,-154.82428691459907
107570312500.0,-0.004091804321897739,-0.0010382950801542965,-47.49069896882877,-107.42138955436624,-1.690853566312086e-08,6.065938745746111e-09,-154.91208852319502
107597656250.0,-0.004062921112181244,-0.0010243347996545097,-47.55559839142042,-107.44463108507841,-1.61496482709413e-08,7.443112121325526e-09,-155.00022947649884
107625000000.0,-0.004034071926422723,-0.0010104824140427127,-47.62084179233788,-107.46787210590993,-1.5281773303686376e-08,8.735048591505805e-09,-155.0887138982478
107652343750.0,-0.0040052570142177606,-0.0009967376731854492,-47.68643337270494,-107.49111261705522,-1.4313650991553688e-08,9.933780459676986e-09,-155.17754598976018
107679687500.0,-0.003976476624071457,-0.0009831003264651683,-47.75237741318406,-107.51435261870833,-1.3255048347065775e-08,1.1031506187668804e-08,-155.2667300318924
107707031250.0,-0.003947731003398214,-0.0009695701227844416,-47.81867827599616,-107.5375921110635,-1.2115779267131326e-08,1.2022049619865483e-08,-155.35627038705968
107734375000.0,-0.003919020398521518,-0.0009561468105702073,-47.885340407005124,-107.56083109431452,-1.0906616760574527e-08,1.2899572795975094e-08,-155.44617150131964
107761718750.0,-0.0038903450546737203,-0.0009428301377779872,-47.95236833786927,-107.58406956865517,-9.638099526904994e-09,1.365981554370703e-08,-155.53643790652444
107789062500.0,-0.0038617052159959277,-0.0009296198518960881,-48.019766688262294,-107.6073075342792,-8.321630171742676e-09,1.4299009650796317e-08,-155.6270742225415
107816406250.0,-0.0038331011255377844,-0.0009165156999498408,-48.087540168166846,-107.63054499138028,-6.968113623412254e-09,1.4814870158588523e-08,-155.71808515954712
107843750000.0,-0.0038045330252573293,-0.0009035174285057724,-48.15569358024307,-107.65378194015169,-5.5892002053171755e-09,1.5205735395776554e-08,-155.80947552039476
